date_week,province,total_posts,avg_word_count,joy_mean,sadness_mean,anger_mean,fear_mean,surprise_mean,neutral_mean,joy_std,sadness_std,anger_std,fear_std,surprise_std,neutral_std,dominant_emotion_key,dominant_emotion,dominant_score,positive_index,emotional_intensity,fear_joy_ratio,reliable
2020-W50,海南,7,123.14285714285714,0.14285714285714285,0.1142857142857143,0.21428571428571427,0.04285714285714286,0.07142857142857142,0.4142857142857143,0.2699206232527312,0.15735915849388865,0.27342623276105893,0.11338934190276817,0.11126972805283736,0.41403933560541256,neutral,中性,0.4142857142857143,0.3745318352059925,0.5857142857142856,0.2803738317757009,False
2020-W50,湖北,35,153.57142857142858,0.17285714285714285,0.07857142857142857,0.18714285714285714,0.060000000000000005,0.07285714285714287,0.42857142857142855,0.2824115835460869,0.12619179746678927,0.28986377559702303,0.13438312218955087,0.12268015392909817,0.37929611943504954,neutral,中性,0.42857142857142855,0.5148936170212766,0.5714285714285714,0.328125,True
2020-W50,湖南,24,192.45833333333334,0.25416666666666665,0.052083333333333336,0.08750000000000001,0.08750000000000001,0.11875000000000001,0.39999999999999997,0.33619244833702105,0.08657638831975352,0.23831382305873397,0.15690623065191295,0.1743388130598876,0.3764825765354655,neutral,中性,0.39999999999999997,1.072056239015817,0.6000000000000001,0.331230283911672,False
2020-W50,澳门,5,126.0,0.4,0.0,0.0,0.04,0.04,0.52,0.36742346141747667,0.0,0.0,0.0894427190999916,0.05477225575051661,0.3563705936241092,neutral,中性,0.52,8.0,0.48,0.09756097560975609,False
2020-W50,甘肃,13,130.07692307692307,0.18846153846153849,0.12692307692307692,0.16923076923076924,0.023076923076923075,0.06153846153846154,0.43076923076923074,0.2550766601712171,0.1452230821520587,0.2810237694116976,0.08320502943378437,0.08454250941056751,0.27198227694899346,neutral,中性,0.43076923076923074,0.5724299065420562,0.5692307692307692,0.11627906976744183,False
2020-W50,福建,35,120.91428571428571,0.17,0.1542857142857143,0.19714285714285712,0.03428571428571429,0.0842857142857143,0.36,0.2880461564320797,0.17879146107860364,0.2955410932765967,0.09684085532720267,0.09684085532720269,0.31431531564188664,neutral,中性,0.36,0.4296028880866426,0.64,0.19047619047619047,True
2020-W50,西藏,3,124.0,0.3666666666666667,0.03333333333333333,0.0,0.0,0.10000000000000002,0.5,0.20816659994661327,0.05773502691896258,0.0,0.0,0.1,0.36055512754639896,neutral,中性,0.5,8.461538461538462,0.5,0.0,False
2020-W50,贵州,9,184.33333333333334,0.022222222222222223,0.09444444444444446,0.17777777777777778,0.08888888888888888,0.05,0.5666666666666667,0.06666666666666668,0.08819171036881969,0.2223610677354389,0.23154073315749674,0.07071067811865475,0.37080992435478316,neutral,中性,0.5666666666666667,0.05988023952095808,0.43333333333333335,2.758620689655172,False
2020-W50,辽宁,34,114.41176470588235,0.27647058823529413,0.13529411764705881,0.09999999999999999,0.041176470588235294,0.06029411764705883,0.38676470588235295,0.32850333103740936,0.15979599293564517,0.1906925178491185,0.10406189026414807,0.08857406741758464,0.3373939392338414,neutral,中性,0.38676470588235295,0.9650924024640657,0.6132352941176471,0.1437371663244353,True
2020-W50,重庆,35,120.08571428571429,0.12428571428571428,0.16714285714285712,0.18999999999999997,0.08857142857142858,0.09142857142857143,0.3385714285714286,0.20086995667794202,0.1449862352203179,0.24003676189038947,0.11887073694076408,0.12336323356234621,0.3192559627444712,neutral,中性,0.3385714285714286,0.2727272727272727,0.6614285714285715,0.6595744680851064,True
2020-W50,陕西,32,195.8125,0.2859375,0.0953125,0.1109375,0.040625,0.090625,0.3765625,0.2709702920866942,0.1042325060745478,0.21987326811656316,0.07560241931612781,0.10506334494776429,0.31185821194068103,neutral,中性,0.3765625,1.113138686131387,0.6234375,0.13727560718057022,True
2020-W50,青海,1,83.0,0.7,0.05,0.0,0.0,0.05,0.2,,,,,,,joy,喜悦,0.7,11.666666666666664,0.8,0.0,False
2020-W50,香港,13,244.53846153846155,0.37692307692307697,0.1,0.11153846153846156,0.02307692307692308,0.06923076923076923,0.31923076923076926,0.2840300634142043,0.1,0.27397828849035205,0.059914468951527806,0.03839738238941523,0.24198696722694035,joy,喜悦,0.37692307692307697,1.540880503144654,0.6807692307692308,0.05964214711729623,False
2020-W50,黑龙江,22,140.0,0.17045454545454544,0.09090909090909091,0.11818181818181818,0.15227272727272728,0.1,0.36818181818181817,0.2771706930279481,0.08815079563204617,0.21522162140534654,0.22702909018935832,0.15735915849388862,0.36270985864522837,neutral,中性,0.36818181818181817,0.4589963280293757,0.6318181818181818,0.8438287153652394,False
2020-W51,上海,35,119.37142857142857,0.20428571428571426,0.07714285714285715,0.07714285714285714,0.08142857142857143,0.07428571428571429,0.4857142857142857,0.27609978710056043,0.11589984085081263,0.19110470534071455,0.18553805471627421,0.13578282214593995,0.34482975948315436,neutral,中性,0.4857142857142857,0.8313953488372091,0.5142857142857142,0.38000000000000006,True
2020-W51,云南,15,129.13333333333333,0.02333333333333333,0.016666666666666666,0.016666666666666666,0.05333333333333333,0.016666666666666666,0.8733333333333333,0.07761320457119086,0.03618734322278729,0.03618734322278729,0.10600988273786194,0.052326811847228365,0.2042990338648111,neutral,中性,0.8733333333333333,0.24137931034482757,0.1266666666666667,1.5999999999999999,False
2020-W51,内蒙古,16,107.0625,0.146875,0.018750000000000003,0.06875,0.021875,0.04375,0.7,0.2789675907102233,0.05439056290693573,0.19568256607747833,0.07520804478245662,0.05439056290693573,0.37947331922020555,neutral,中性,0.7,1.2303664921465969,0.30000000000000004,0.1394422310756972,False
2020-W51,北京,35,135.5142857142857,0.18285714285714286,0.06428571428571428,0.08857142857142858,0.08,0.09285714285714286,0.4914285714285714,0.28644444516880974,0.1531874229648826,0.17451011865391944,0.15867095067540024,0.09559631510777429,0.3779755894478999,neutral,中性,0.4914285714285714,0.7529411764705881,0.5085714285714287,0.4148148148148148,True
2020-W51,台湾,8,119.5,0.33749999999999997,0.11875,0.0,0.03125,0.08125,0.43125,0.2669269563007828,0.16243130416095466,0.0,0.059386746958271036,0.15103807466993216,0.27766565197322174,neutral,中性,0.43125,2.1093749999999996,0.56875,0.08992805755395684,False
2020-W51,吉林,9,228.0,0.30000000000000004,0.08888888888888889,0.09444444444444444,0.07777777777777778,0.13333333333333333,0.3055555555555556,0.3427827300200522,0.11666666666666667,0.2480479344356203,0.17159383568311667,0.18708286933869708,0.3025355810111891,neutral,中性,0.3055555555555556,1.1065573770491803,0.6944444444444444,0.25089605734767023,False
2020-W51,四川,35,117.34285714285714,0.25142857142857145,0.045714285714285714,0.032857142857142856,0.022857142857142857,0.07,0.5771428571428571,0.3147094164570273,0.08520859229960716,0.08483795725733051,0.07702449681266148,0.09941002434954167,0.3686906197738745,neutral,中性,0.5771428571428571,2.256410256410257,0.42285714285714293,0.08743169398907102,True
2020-W51,天津,18,249.66666666666666,0.20277777777777778,0.058333333333333334,0.11666666666666664,0.019444444444444445,0.03888888888888889,0.5638888888888889,0.2767841706532059,0.11147408034263075,0.24554860546755058,0.05184504312595396,0.07775443160352294,0.3958630019841072,neutral,中性,0.5638888888888889,0.9918478260869567,0.4361111111111111,0.09138381201044386,False
2020-W51,宁夏,4,96.75,0.225,0.125,0.0,0.125,0.1,0.425,0.26299556396765833,0.09574271077563382,0.0,0.25,0.1414213562373095,0.40311288741492746,neutral,中性,0.425,0.8653846153846154,0.575,0.5319148936170213,False
2020-W51,安徽,35,136.34285714285716,0.23714285714285716,0.05,0.005714285714285714,0.04428571428571429,0.04285714285714286,0.62,0.26989727270783237,0.10641207361838556,0.020188190241081146,0.104157282490464,0.07778444682625973,0.33237116035434566,neutral,中性,0.62,2.155844155844156,0.38,0.1791907514450867,True
2020-W51,山东,35,194.68571428571428,0.2,0.07142857142857142,0.06571428571428571,0.1,0.045714285714285714,0.5171428571428572,0.25437350953458415,0.09873144969898834,0.17479880391106656,0.18149704259460603,0.09577196305580785,0.35374942468106557,neutral,中性,0.5171428571428572,0.8092485549132948,0.48285714285714276,0.47619047619047616,True
2020-W51,山西,10,173.9,0.315,0.075,0.11499999999999999,0.005,0.030000000000000006,0.45999999999999996,0.278936472257673,0.10341394704992381,0.2135025370653317,0.015811388300841896,0.048304589153964794,0.3151719107619417,neutral,中性,0.45999999999999996,1.5365853658536583,0.54,0.015384615384615384,False
2020-W51,广东,35,136.34285714285716,0.2042857142857143,0.04857142857142858,0.10285714285714286,0.03428571428571429,0.07857142857142857,0.5314285714285715,0.25274127336172103,0.08530715634909974,0.22391662614059024,0.10273568926492631,0.113296665678128,0.3236023599959648,neutral,中性,0.5314285714285715,1.0437956204379562,0.4685714285714285,0.16,True
2020-W51,广西,14,108.28571428571429,0.16071428571428573,0.10357142857142856,0.07857142857142858,0.028571428571428574,0.04642857142857143,0.5821428571428572,0.2113860589870248,0.25303107570953665,0.22249830225306105,0.08017837257372731,0.08427127833163771,0.31780929384262396,neutral,中性,0.5821428571428572,0.7281553398058251,0.4178571428571428,0.16736401673640167,False
2020-W51,新疆,10,103.1,0.31,0.015000000000000003,0.01,0.02,0.145,0.5,0.29608557321603274,0.0241522945769824,0.03162277660168379,0.04216370213557839,0.20743138088962762,0.30912061651652345,neutral,中性,0.5,5.636363636363637,0.5,0.0625,False
2020-W51,江苏,35,114.97142857142858,0.18,0.08857142857142858,0.08571428571428572,0.018571428571428572,0.060000000000000005,0.5671428571428572,0.2643527055681036,0.15198960601348518,0.19119263021554858,0.05699034268772093,0.10627378626481145,0.38690758456199414,neutral,中性,0.5671428571428572,0.8873239436619718,0.43285714285714283,0.09774436090225565,True
2020-W51,江西,23,131.56521739130434,0.25217391304347825,0.03695652173913044,0.0608695652173913,0.01956521739130435,0.008695652173913044,0.6217391304347827,0.28899444036393646,0.06434528891483507,0.17251911734588252,0.03913592407698691,0.02455130950517655,0.33399308884946927,neutral,中性,0.6217391304347827,1.9795221843003412,0.3782608695652173,0.0746268656716418,False
2020-W51,河北,26,153.1153846153846,0.25384615384615383,0.1076923076923077,0.07307692307692307,0.0,0.007692307692307693,0.5576923076923077,0.32647299334648705,0.22790011307250715,0.19505423308955344,0.0,0.03922322702763681,0.37860066235872003,neutral,中性,0.5576923076923077,1.3306451612903225,0.4423076923076923,0.0,False
2020-W51,河南,35,124.0,0.26285714285714284,0.13285714285714287,0.07142857142857142,0.03571428571428571,0.04285714285714286,0.4542857142857143,0.3010625441036876,0.18823595062910725,0.17247579296719837,0.0588760269942007,0.0823754471047914,0.3610384183100163,neutral,中性,0.4542857142857143,1.0514285714285714,0.5457142857142857,0.13089005235602094,True
2020-W51,浙江,35,154.42857142857142,0.22571428571428573,0.09285714285714286,0.17428571428571427,0.04,0.06857142857142857,0.3985714285714286,0.2953988899804477,0.17155982370369732,0.27901386971940717,0.11167178800079328,0.06869124685837333,0.323920313885837,neutral,中性,0.3985714285714286,0.7117117117117118,0.6014285714285714,0.16969696969696968,True
2020-W51,海南,4,152.0,0.2375,0.2375,0.19999999999999998,0.0125,0.025,0.28750000000000003,0.24281337140555778,0.14930394055974097,0.3366501646120692,0.025,0.05,0.20155644370746378,neutral,中性,0.28750000000000003,0.5163043478260869,0.7124999999999999,0.05050505050505051,False
2020-W51,湖北,35,137.5142857142857,0.16285714285714287,0.11714285714285713,0.12285714285714285,0.06142857142857142,0.03428571428571429,0.5014285714285714,0.25562577689882143,0.15046147501000007,0.23147317756658783,0.12723629839889283,0.05912527648415465,0.36631827094789055,neutral,中性,0.5014285714285714,0.5229357798165137,0.49857142857142855,0.3553719008264462,True
2020-W51,湖南,25,182.0,0.14,0.094,0.1,0.032,0.044000000000000004,0.59,0.19999999999999998,0.12443204303286728,0.20816659994661327,0.09882644720249063,0.11575836902790224,0.3446012188022555,neutral,中性,0.59,0.5932203389830508,0.41000000000000003,0.21333333333333332,False
2020-W51,澳门,2,151.0,0.1,0.2,0.05,0.1,0.0,0.55,0.14142135623730953,0.28284271247461906,0.07071067811865477,0.14142135623730953,0.0,0.3535533905932738,neutral,中性,0.55,0.2777777777777778,0.44999999999999996,0.9090909090909092,False
2020-W51,甘肃,14,122.57142857142857,0.20714285714285713,0.09642857142857143,0.049999999999999996,0.0642857142857143,0.021428571428571432,0.5607142857142857,0.2813819897858144,0.17371980724307584,0.16052797503622468,0.10818177620697815,0.03779644730092273,0.3520153905226804,neutral,中性,0.5607142857142857,0.9385113268608412,0.4392857142857143,0.2960526315789474,False
2020-W51,福建,29,142.27586206896552,0.2189655172413793,0.14137931034482756,0.08620689655172414,0.041379310344827586,0.07241379310344828,0.4396551724137931,0.27137671270218516,0.17426835090767004,0.18072105168509697,0.09070061182385528,0.10655833990333965,0.3363085611099754,neutral,中性,0.4396551724137931,0.7849196538936959,0.5603448275862069,0.18072289156626506,False
2020-W51,西藏,1,123.0,0.3,0.05,0.05,0.0,0.1,0.5,,,,,,,neutral,中性,0.5,2.727272727272727,0.5,0.0,False
2020-W51,贵州,14,340.7142857142857,0.11785714285714285,0.125,0.05714285714285715,0.03928571428571429,0.03571428571428571,0.625,0.17716478949656628,0.2137126035662776,0.1650840611711114,0.06256864362310538,0.060219379159649485,0.34010744908495744,neutral,中性,0.625,0.5092592592592592,0.375,0.30726256983240224,False
2020-W51,辽宁,32,106.28125,0.2171875,0.08125,0.021875,0.0828125,0.053125000000000006,0.54375,0.28809983008806894,0.15489330354754194,0.12374368670764581,0.20344190539553975,0.07613390156652905,0.37238334393298217,neutral,中性,0.54375,1.108452950558214,0.45625000000000004,0.36451169188445665,True
2020-W51,重庆,21,141.85714285714286,0.2357142857142857,0.06666666666666668,0.12142857142857144,0.03333333333333334,0.05,0.4928571428571428,0.27346976850415167,0.109924216318941,0.22503967904095745,0.09660917830792959,0.07745966692414834,0.35010202594590706,neutral,中性,0.4928571428571428,1.0185185185185182,0.5071428571428571,0.1356589147286822,False
2020-W51,陕西,27,161.44444444444446,0.2722222222222222,0.14814814814814814,0.1111111111111111,0.03333333333333333,0.06666666666666667,0.36851851851851847,0.29330128030003727,0.20450760822854938,0.2309401076758503,0.06504436355879907,0.08770580193070293,0.3144433873921407,neutral,中性,0.36851851851851847,0.8996328029375764,0.6314814814814815,0.11811023622047244,False
2020-W51,青海,2,122.5,0.25,0.05,0.0,0.0,0.025,0.675,0.3535533905932738,0.07071067811865477,0.0,0.0,0.03535533905932738,0.4596194077712559,neutral,中性,0.675,4.166666666666666,0.32499999999999996,0.0,False
2020-W51,香港,12,254.16666666666666,0.125,0.03333333333333333,0.041666666666666664,0.05416666666666667,0.02916666666666667,0.7166666666666667,0.2692582403567252,0.06154574548966637,0.0996204919895622,0.17249286326914476,0.033427896171076076,0.33393884397468876,neutral,中性,0.7166666666666667,0.8982035928143713,0.2833333333333333,0.4012345679012346,False
2020-W51,黑龙江,23,111.56521739130434,0.1891304347826087,0.12391304347826088,0.1391304347826087,0.08478260869565217,0.058695652173913045,0.4043478260869566,0.24399912524951733,0.1223534050659208,0.229107220700429,0.16267283298967095,0.04920313624760916,0.31403280209321105,neutral,中性,0.4043478260869566,0.5285540704738759,0.5956521739130434,0.425764192139738,False
2020-W52,上海,35,151.9142857142857,0.1657142857142857,0.10714285714285714,0.18571428571428572,0.024285714285714285,0.04142857142857143,0.4757142857142857,0.23756467496224257,0.1318102787336099,0.28583505850799495,0.07313507705470965,0.06472306876417482,0.3396302982594432,neutral,中性,0.4757142857142857,0.5065502183406113,0.5242857142857142,0.13821138211382114,True
2020-W52,云南,21,93.61904761904762,0.1380952380952381,0.11190476190476191,0.0761904761904762,0.0857142857142857,0.04523809523809524,0.5428571428571429,0.2339362957648737,0.13955712262794212,0.16927717478963875,0.1433028760552777,0.07890621316595085,0.3647895675199999,neutral,中性,0.5428571428571429,0.48657718120805377,0.4571428571428571,0.5787781350482314,False
2020-W52,内蒙古,22,192.4090909090909,0.19545454545454544,0.05454545454545456,0.04772727272727273,0.03863636363636364,0.04090909090909091,0.6227272727272727,0.2586177041177129,0.09625003513801575,0.1467726397943697,0.14303830504433668,0.059032605269024714,0.3514349064997578,neutral,中性,0.6227272727272727,1.295180722891566,0.3772727272727273,0.18805309734513279,False
