date_month,province,total_posts,joy_mean,sadness_mean,anger_mean,fear_mean,surprise_mean,neutral_mean,joy_std,fear_std,emotional_intensity,dominant_emotion_key,dominant_emotion,dominant_score,reliable
2020-03,辽宁,149,0.28879194630872485,0.08993288590604027,0.11859060402684565,0.049664429530201344,0.0825503355704698,0.3704697986577181,0.3240806388466308,0.10803788191599896,0.6295302013422819,neutral,中性,0.3704697986577181,True
2020-03,重庆,147,0.34591836734693876,0.0880952380952381,0.09999999999999999,0.03843537414965987,0.07142857142857142,0.35612244897959183,0.31123429729227275,0.11646447327240751,0.6438775510204082,neutral,中性,0.35612244897959183,True
2020-03,陕西,150,0.29533333333333334,0.06433333333333334,0.10133333333333333,0.019,0.066,0.45399999999999996,0.3090549931878106,0.06203214148472717,0.546,neutral,中性,0.45399999999999996,True
2020-03,青海,13,0.3423076923076923,0.04615384615384616,0.08461538461538462,0.02307692307692308,0.07307692307692308,0.43076923076923074,0.34024877776302265,0.059914468951527806,0.5692307692307692,neutral,中性,0.43076923076923074,False
2020-03,香港,55,0.2109090909090909,0.08454545454545455,0.12636363636363637,0.03363636363636364,0.06272727272727273,0.4818181818181818,0.28685570464293586,0.08336363085599709,0.5181818181818182,neutral,中性,0.4818181818181818,True
2020-03,黑龙江,111,0.29684684684684687,0.0945945945945946,0.09504504504504505,0.03018018018018018,0.05405405405405406,0.4292792792792793,0.2909451119181386,0.09822961950989195,0.5707207207207207,neutral,中性,0.4292792792792793,True
2020-04,上海,146,0.2482876712328767,0.14089041095890412,0.12123287671232877,0.03458904109589041,0.06301369863013699,0.39198630136986307,0.30532144641354075,0.09497096988266188,0.608013698630137,neutral,中性,0.39198630136986307,True
2020-04,云南,93,0.24623655913978493,0.19301075268817203,0.07204301075268818,0.028494623655913976,0.049462365591397855,0.410752688172043,0.2953660734487858,0.09219481071597603,0.589247311827957,neutral,中性,0.410752688172043,True
2020-04,内蒙古,83,0.27228915662650605,0.1674698795180723,0.04337349397590361,0.012048192771084338,0.04457831325301205,0.46024096385542174,0.2952110667054634,0.04592568323760068,0.5397590361445783,neutral,中性,0.46024096385542174,True
2020-04,北京,161,0.25459627329192547,0.10658385093167702,0.11968944099378882,0.03347826086956522,0.06049689440993789,0.4251552795031056,0.3111229535666323,0.09172827310571437,0.5748447204968944,neutral,中性,0.4251552795031056,True
2020-04,台湾,36,0.2222222222222222,0.1575,0.1297222222222222,0.05,0.06138888888888889,0.37916666666666665,0.2778603052009214,0.12478553029669977,0.6208333333333333,neutral,中性,0.37916666666666665,True
2020-04,吉林,86,0.28348837209302324,0.15267441860465117,0.06686046511627906,0.030232558139534883,0.05895348837209303,0.4077906976744186,0.2938978111395403,0.08887501791757638,0.5922093023255814,neutral,中性,0.4077906976744186,True
2020-04,四川,156,0.2987179487179487,0.1592948717948718,0.07115384615384615,0.022115384615384617,0.06121794871794872,0.3875,0.3326311876998366,0.07053719783146785,0.6125,neutral,中性,0.3875,True
2020-04,天津,134,0.27425373134328357,0.1582089552238806,0.08507462686567165,0.023134328358208955,0.06044776119402985,0.3988805970149254,0.3129255042762955,0.07698664966237481,0.6011194029850746,neutral,中性,0.3988805970149254,True
2020-04,宁夏,20,0.32999999999999996,0.2,0.02,0.05499999999999999,0.0475,0.34750000000000003,0.33849512163164336,0.14680814547887786,0.6525000000000001,neutral,中性,0.34750000000000003,False
2020-04,安徽,154,0.275974025974026,0.12142857142857143,0.08668831168831169,0.019155844155844155,0.055519480519480524,0.44123376623376626,0.3130714789867123,0.06162241442110708,0.5587662337662338,neutral,中性,0.44123376623376626,True
2020-04,山东,159,0.25943396226415094,0.14528301886792452,0.09025157232704402,0.043710691823899375,0.07138364779874215,0.389937106918239,0.2978387238448735,0.11219080412641236,0.610062893081761,neutral,中性,0.389937106918239,True
2020-04,山西,107,0.27850467289719627,0.14345794392523364,0.08037383177570093,0.025233644859813085,0.05514018691588785,0.41728971962616823,0.30967969983095756,0.08252324766097244,0.5827102803738318,neutral,中性,0.41728971962616823,True
2020-04,广东,153,0.23235294117647057,0.19803921568627453,0.10686274509803922,0.0303921568627451,0.051307189542483665,0.3810457516339869,0.288454969362369,0.10150759858089167,0.6189542483660131,neutral,中性,0.3810457516339869,True
2020-04,广西,119,0.27773109243697475,0.18319327731092439,0.0995798319327731,0.026470588235294117,0.04537815126050421,0.36764705882352944,0.31446062773890954,0.09607190311581795,0.6323529411764706,neutral,中性,0.36764705882352944,True
2020-04,新疆,32,0.2375,0.115625,0.0828125,0.0171875,0.065625,0.48125,0.28624374905134214,0.030078861401752005,0.5187499999999999,neutral,中性,0.48125,True
2020-04,江苏,147,0.2285714285714286,0.15680272108843538,0.11054421768707483,0.02687074829931973,0.05170068027210885,0.42551020408163265,0.2923101186744176,0.07986978032842076,0.5744897959183674,neutral,中性,0.42551020408163265,True
2020-04,江西,94,0.2611702127659575,0.1468085106382979,0.09042553191489362,0.03138297872340426,0.06382978723404255,0.4063829787234043,0.28653981833294445,0.09332105599545618,0.5936170212765955,neutral,中性,0.4063829787234043,True
2020-04,河北,145,0.2593103448275862,0.14413793103448275,0.09379310344827586,0.03103448275862069,0.05206896551724138,0.41965517241379313,0.28528654009904814,0.0905363964406568,0.5803448275862069,neutral,中性,0.41965517241379313,True
2020-04,河南,153,0.22287581699346407,0.1542483660130719,0.06732026143790851,0.03660130718954248,0.05947712418300653,0.4594771241830065,0.2782101468187558,0.099341008908263,0.5405228758169933,neutral,中性,0.4594771241830065,True
2020-04,浙江,154,0.262987012987013,0.12564935064935065,0.10974025974025974,0.033441558441558446,0.06915584415584416,0.39902597402597406,0.2846741741906879,0.09359473108270717,0.600974025974026,neutral,中性,0.39902597402597406,True
2020-04,海南,50,0.258,0.14,0.091,0.036000000000000004,0.06,0.415,0.3022635692671587,0.10499757042864548,0.585,neutral,中性,0.415,True
2020-04,湖北,147,0.3112244897959184,0.11394557823129252,0.09183673469387756,0.029251700680272108,0.05170068027210885,0.4020408163265306,0.30709620544080646,0.08813974299391326,0.5979591836734695,neutral,中性,0.4020408163265306,True
2020-04,湖南,145,0.34413793103448276,0.15848275862068967,0.07275862068965518,0.024620689655172414,0.05448275862068966,0.34551724137931034,0.3335157546813789,0.08270614556010915,0.6544827586206897,neutral,中性,0.34551724137931034,True
2020-04,澳门,20,0.2,0.1675,0.095,0.034999999999999996,0.0425,0.45999999999999996,0.3077935056255462,0.13484884325167862,0.5399999999999999,neutral,中性,0.45999999999999996,False
2020-04,甘肃,70,0.23714285714285716,0.16714285714285712,0.06785714285714285,0.022142857142857145,0.04,0.46571428571428575,0.3035640603173506,0.07784959220324267,0.5342857142857143,neutral,中性,0.46571428571428575,True
2020-04,福建,158,0.3265822784810127,0.13702531645569618,0.0740506329113924,0.02689873417721519,0.048734177215189876,0.3867088607594937,0.31621119313654783,0.08401472344981724,0.6132911392405063,neutral,中性,0.3867088607594937,True
2020-04,西藏,9,0.2833333333333333,0.061111111111111116,0.17777777777777776,0.0,0.08333333333333333,0.39444444444444443,0.2936835031117683,0.0,0.6055555555555555,neutral,中性,0.39444444444444443,False
2020-04,贵州,55,0.20363636363636362,0.19272727272727272,0.09181818181818181,0.026363636363636363,0.07,0.41545454545454547,0.26384874761150867,0.06725748303028461,0.5845454545454545,neutral,中性,0.41545454545454547,True
2020-04,辽宁,160,0.225,0.1271875,0.081875,0.0240625,0.068125,0.47375,0.2797123410053475,0.0684445042149675,0.52625,neutral,中性,0.47375,True
2020-04,重庆,142,0.31338028169014087,0.1267605633802817,0.08345070422535211,0.013380281690140846,0.05880281690140845,0.4042253521126761,0.3005264584567292,0.05323422516575313,0.5957746478873239,neutral,中性,0.4042253521126761,True
2020-04,陕西,133,0.2951127819548872,0.14924812030075188,0.058646616541353384,0.02819548872180451,0.05676691729323309,0.4120300751879699,0.31597999682889727,0.0901079704750393,0.58796992481203,neutral,中性,0.4120300751879699,True
2020-04,青海,14,0.18928571428571428,0.12142857142857143,0.09285714285714286,0.04285714285714286,0.024999999999999998,0.5285714285714286,0.19629116072869854,0.10894095588038444,0.4714285714285714,neutral,中性,0.5285714285714286,False
2020-04,香港,50,0.21099999999999997,0.18,0.08800000000000001,0.055,0.087,0.379,0.2841546718796304,0.12299410969801834,0.621,neutral,中性,0.379,True
2020-04,黑龙江,141,0.24397163120567375,0.16879432624113475,0.12269503546099292,0.02269503546099291,0.04716312056737589,0.3946808510638298,0.3096931186850809,0.06747358671175509,0.6053191489361702,neutral,中性,0.3946808510638298,True
2020-05,上海,160,0.3290625,0.10093749999999999,0.118125,0.04,0.08,0.33187500000000003,0.3190725492214376,0.1091418786971096,0.6681250000000001,neutral,中性,0.33187500000000003,True
2020-05,云南,70,0.30642857142857144,0.03142857142857143,0.07785714285714286,0.030000000000000002,0.060714285714285714,0.49357142857142855,0.3121827582269103,0.10086581702181498,0.5064285714285716,neutral,中性,0.49357142857142855,True
2020-05,内蒙古,73,0.3150684931506849,0.06712328767123288,0.09452054794520548,0.02054794520547945,0.055479452054794515,0.4472602739726027,0.3136572939073934,0.09748063071079675,0.5527397260273973,neutral,中性,0.4472602739726027,True
2020-05,北京,149,0.31342281879194633,0.0587248322147651,0.12348993288590603,0.022818791946308724,0.0610738255033557,0.4204697986577181,0.327904427020387,0.06246166972645889,0.5795302013422818,neutral,中性,0.4204697986577181,True
2020-05,台湾,21,0.4,0.0642857142857143,0.014285714285714285,0.04523809523809524,0.04523809523809524,0.430952380952381,0.2761340254296815,0.11822093924593256,0.569047619047619,neutral,中性,0.430952380952381,False
2020-05,吉林,71,0.3161971830985915,0.09366197183098592,0.05985915492957746,0.028169014084507043,0.045774647887323945,0.4563380281690141,0.3393033459360227,0.09013180601057749,0.5436619718309859,neutral,中性,0.4563380281690141,True
2020-05,四川,154,0.312987012987013,0.0775974025974026,0.08733766233766234,0.015584415584415584,0.052597402597402594,0.4538961038961039,0.3353276221985301,0.06404641916474454,0.5461038961038961,neutral,中性,0.4538961038961039,True
2020-05,天津,91,0.39230769230769236,0.0945054945054945,0.09395604395604394,0.02252747252747253,0.04065934065934066,0.35604395604395606,0.3399283484078403,0.07274908791476216,0.6439560439560439,joy,喜悦,0.39230769230769236,True
2020-05,宁夏,24,0.3,0.04583333333333334,0.10208333333333335,0.004166666666666667,0.02916666666666667,0.5187499999999999,0.3226924771087927,0.020412414523193152,0.48125000000000007,neutral,中性,0.5187499999999999,False
2020-05,安徽,118,0.3093220338983051,0.06372881355932204,0.11483050847457626,0.01966101694915254,0.04033898305084745,0.4521186440677966,0.30247901336696376,0.06917007657198357,0.5478813559322033,neutral,中性,0.4521186440677966,True
2020-05,山东,148,0.24493243243243243,0.10081081081081081,0.10844594594594595,0.02445945945945946,0.03114864864864865,0.49020270270270266,0.3026380533276247,0.08890324775243207,0.5097972972972973,neutral,中性,0.49020270270270266,True
2020-05,山西,101,0.3217821782178218,0.10148514851485149,0.09554455445544555,0.026732673267326736,0.05346534653465347,0.400990099009901,0.2999513161818229,0.07828293442240254,0.5990099009900989,neutral,中性,0.400990099009901,True
2020-05,广东,157,0.24649681528662423,0.08152866242038218,0.1356687898089172,0.022929936305732486,0.05477707006369426,0.4585987261146497,0.2954307290972298,0.07647910009877859,0.5414012738853503,neutral,中性,0.4585987261146497,True
2020-05,广西,101,0.3118811881188119,0.08564356435643565,0.0608910891089109,0.015346534653465346,0.03811881188118812,0.4881188118811881,0.3317490403039235,0.06234684204409464,0.5118811881188119,neutral,中性,0.4881188118811881,True
2020-05,新疆,21,0.29523809523809524,0.13333333333333333,0.18571428571428572,0.016666666666666666,0.07380952380952381,0.29523809523809524,0.3106061661915141,0.042817441928883766,0.7047619047619047,joy,喜悦,0.29523809523809524,False
2020-05,江苏,159,0.29150943396226414,0.07672955974842768,0.11855345911949687,0.02830188679245283,0.060062893081761014,0.42484276729559745,0.3281231412084692,0.08334925411168621,0.5751572327044024,neutral,中性,0.42484276729559745,True
2020-05,江西,89,0.3629213483146067,0.06662921348314606,0.05,0.021235955056179777,0.04977528089887641,0.449438202247191,0.31483474109151527,0.08070457101956806,0.550561797752809,neutral,中性,0.449438202247191,True
2020-05,河北,132,0.32083333333333336,0.07765151515151515,0.10454545454545455,0.014393939393939393,0.05416666666666667,0.42840909090909096,0.3260942627422081,0.05404631284791142,0.571590909090909,neutral,中性,0.42840909090909096,True
2020-05,河南,143,0.32062937062937064,0.08391608391608392,0.11608391608391609,0.016783216783216783,0.06538461538461539,0.39720279720279716,0.3316268409922552,0.06136477631897654,0.6027972027972028,neutral,中性,0.39720279720279716,True
2020-05,浙江,154,0.3220779220779221,0.08474025974025974,0.09577922077922078,0.03181818181818182,0.06233766233766234,0.40324675324675324,0.3166401956421635,0.11170370790654757,0.5967532467532468,neutral,中性,0.40324675324675324,True
2020-05,海南,37,0.3081081081081081,0.058108108108108104,0.10675675675675676,0.02702702702702703,0.06216216216216217,0.4378378378378378,0.31765493015952806,0.08382736442849092,0.5621621621621622,neutral,中性,0.4378378378378378,True
2020-05,湖北,159,0.29371069182389936,0.08616352201257862,0.1031446540880503,0.03018867924528302,0.061949685534591195,0.42484276729559745,0.3124394694979353,0.09776276955741231,0.5751572327044024,neutral,中性,0.42484276729559745,True
2020-05,湖南,124,0.3350806451612903,0.06411290322580646,0.10483870967741936,0.013306451612903227,0.05725806451612904,0.4254032258064516,0.31667606995300607,0.03556104962907052,0.5745967741935484,neutral,中性,0.4254032258064516,True
2020-05,澳门,15,0.38999999999999996,0.060000000000000005,0.12000000000000001,0.05999999999999999,0.09000000000000001,0.28,0.3117920552456167,0.17948338562186114,0.72,joy,喜悦,0.38999999999999996,False
2020-05,甘肃,45,0.3522222222222222,0.04111111111111111,0.042222222222222223,0.013333333333333336,0.034444444444444444,0.5166666666666667,0.33285192509643685,0.04183300132670378,0.4833333333333334,neutral,中性,0.5166666666666667,True
2020-05,福建,139,0.3129496402877698,0.0960431654676259,0.10899280575539569,0.034532374100719423,0.05683453237410072,0.3906474820143885,0.33195392826264325,0.09814380916622371,0.6093525179856114,neutral,中性,0.3906474820143885,True
2020-05,西藏,8,0.3,0.1,0.125,0.0,0.0625,0.4125,0.40266966255586867,0.0,0.5875,neutral,中性,0.4125,False
2020-05,贵州,38,0.19999999999999998,0.075,0.05526315789473685,0.01842105263157895,0.039473684210526314,0.6118421052631579,0.3033595672251446,0.049893200305250594,0.38815789473684215,neutral,中性,0.6118421052631579,True
2020-05,辽宁,143,0.28321678321678323,0.08916083916083917,0.08671328671328672,0.03671328671328671,0.061888111888111885,0.4423076923076923,0.32147021722301183,0.10446898740421624,0.5576923076923077,neutral,中性,0.4423076923076923,True
2020-05,重庆,125,0.38,0.0592,0.072,0.0248,0.04,0.424,0.3405403675564526,0.06768761262761311,0.5760000000000001,neutral,中性,0.424,True
2020-05,陕西,140,0.29892857142857143,0.07250000000000001,0.06821428571428571,0.032857142857142856,0.04964285714285714,0.4778571428571429,0.3012245903874045,0.11544898723526556,0.522142857142857,neutral,中性,0.4778571428571429,True
2020-05,青海,6,0.3,0.13333333333333333,0.0,0.049999999999999996,0.03333333333333333,0.48333333333333334,0.3346640106136302,0.1224744871391589,0.5166666666666666,neutral,中性,0.48333333333333334,False
2020-05,香港,26,0.3942307692307692,0.07884615384615384,0.01730769230769231,0.015384615384615385,0.05,0.44423076923076926,0.3125146150428562,0.04640954808922571,0.5557692307692308,neutral,中性,0.44423076923076926,False
2020-05,黑龙江,93,0.2940860215053763,0.1,0.1010752688172043,0.04408602150537634,0.049462365591397855,0.4112903225806452,0.311626994697534,0.13469963815789968,0.588709677419355,neutral,中性,0.4112903225806452,True
2020-06,上海,153,0.22287581699346407,0.09183006535947713,0.12549019607843137,0.05032679738562092,0.0715686274509804,0.43790849673202614,0.2774405417633954,0.1271520965566621,0.5620915032679739,neutral,中性,0.43790849673202614,True
2020-06,云南,55,0.21545454545454545,0.07090909090909092,0.11545454545454545,0.03272727272727273,0.08090909090909092,0.4845454545454545,0.27248389814349533,0.07467099554551002,0.5154545454545455,neutral,中性,0.4845454545454545,True
2020-06,内蒙古,56,0.23750000000000002,0.09017857142857143,0.11696428571428572,0.026785714285714284,0.05267857142857143,0.4758928571428571,0.31002199335472375,0.0797520508224686,0.5241071428571429,neutral,中性,0.4758928571428571,True
2020-06,北京,153,0.18333333333333335,0.09869281045751634,0.10130718954248366,0.058496732026143784,0.03562091503267974,0.5225490196078432,0.2800963180201072,0.12911526491467587,0.47745098039215683,neutral,中性,0.5225490196078432,True
2020-06,台湾,21,0.3404761904761905,0.054761904761904755,0.04285714285714285,0.02619047619047619,0.028571428571428574,0.5071428571428571,0.37802746183943026,0.1091089451179962,0.4928571428571429,neutral,中性,0.5071428571428571,False
2020-06,吉林,76,0.2263157894736842,0.08552631578947369,0.0736842105263158,0.028947368421052635,0.034210526315789476,0.5513157894736842,0.28360461728852093,0.08377078165833911,0.4486842105263157,neutral,中性,0.5513157894736842,True
2020-06,四川,153,0.22516339869281046,0.08496732026143791,0.07320261437908496,0.04542483660130719,0.049019607843137254,0.5222222222222223,0.2884352170609624,0.1196705286681585,0.47777777777777775,neutral,中性,0.5222222222222223,True
2020-06,天津,125,0.25680000000000003,0.061439999999999995,0.10615999999999999,0.0268,0.0464,0.5024,0.32443151272897786,0.0794497203551789,0.49759999999999993,neutral,中性,0.5024,True
2020-06,宁夏,18,0.18333333333333332,0.07222222222222223,0.2,0.07222222222222223,0.058333333333333334,0.4138888888888889,0.3289913283319897,0.1564516672426553,0.586111111111111,neutral,中性,0.4138888888888889,False
2020-06,安徽,131,0.2129770992366412,0.08923664122137404,0.09465648854961832,0.04358778625954198,0.05610687022900763,0.5034351145038168,0.28659726408187003,0.10725289095827582,0.49656488549618316,neutral,中性,0.5034351145038168,True
2020-06,山东,148,0.2375,0.06655405405405405,0.06351351351351352,0.04560810810810811,0.04290540540540541,0.543918918918919,0.2973737084023731,0.11557149538729809,0.45608108108108103,neutral,中性,0.543918918918919,True
2020-06,山西,87,0.22701149425287356,0.08850574712643679,0.08620689655172414,0.02413793103448276,0.04310344827586207,0.5310344827586208,0.2604562854118363,0.07024130707016649,0.46896551724137925,neutral,中性,0.5310344827586208,True
2020-06,广东,147,0.22823129251700677,0.07653061224489796,0.10714285714285714,0.029591836734693882,0.05442176870748299,0.5040816326530612,0.2920210648253695,0.08332867380506034,0.49591836734693884,neutral,中性,0.5040816326530612,True
2020-06,广西,94,0.2276595744680851,0.08776595744680851,0.10212765957446808,0.03138297872340426,0.04308510638297872,0.5079787234042553,0.302108808753897,0.08798339364120479,0.4920212765957448,neutral,中性,0.5079787234042553,True
2020-06,新疆,21,0.21428571428571427,0.12380952380952381,0.13571428571428573,0.05952380952380952,0.06190476190476191,0.40476190476190477,0.2833473385894321,0.12411592123801805,0.5952380952380952,neutral,中性,0.40476190476190477,False
2020-06,江苏,147,0.204421768707483,0.08775510204081632,0.10340136054421768,0.03197278911564626,0.053401360544217694,0.519047619047619,0.2785680833425183,0.08336780574849165,0.4809523809523809,neutral,中性,0.519047619047619,True
2020-06,江西,75,0.22666666666666666,0.094,0.09799999999999999,0.035333333333333335,0.044000000000000004,0.502,0.3071593183461098,0.0932786197416155,0.498,neutral,中性,0.502,True
2020-06,河北,146,0.20787671232876714,0.08835616438356164,0.07602739726027397,0.05136986301369863,0.03356164383561644,0.5428082191780822,0.2877192331233987,0.11446204091154533,0.4571917808219178,neutral,中性,0.5428082191780822,True
2020-06,河南,151,0.2490066225165563,0.07006622516556292,0.07350993377483443,0.03708609271523179,0.06139072847682119,0.5089403973509934,0.293681811868758,0.09459802255842707,0.4910596026490066,neutral,中性,0.5089403973509934,True
2020-06,浙江,150,0.20779999999999998,0.08693333333333332,0.092,0.043866666666666665,0.05006666666666666,0.5193333333333334,0.28691572085280237,0.11627199462373028,0.4806666666666667,neutral,中性,0.5193333333333334,True
2020-06,海南,33,0.21212121212121213,0.13939393939393938,0.1272727272727273,0.05454545454545455,0.05606060606060606,0.41060606060606064,0.28063274015781703,0.1154905545134241,0.5893939393939394,neutral,中性,0.41060606060606064,True
2020-06,湖北,149,0.2523489932885906,0.09798657718120805,0.10906040268456375,0.03557046979865772,0.05738255033557047,0.4476510067114094,0.3029324901639847,0.08508646278405352,0.5523489932885907,neutral,中性,0.4476510067114094,True
2020-06,湖南,126,0.24484126984126986,0.09801587301587301,0.09857142857142857,0.03626984126984127,0.06833333333333334,0.45396825396825397,0.29392715866890323,0.10303967489843222,0.5460317460317461,neutral,中性,0.45396825396825397,True
2020-06,澳门,15,0.19,0.07666666666666666,0.16666666666666666,0.013333333333333334,0.04000000000000001,0.5133333333333333,0.2123003263573294,0.035186577527449844,0.4866666666666666,neutral,中性,0.5133333333333333,False
2020-06,甘肃,42,0.20952380952380953,0.04285714285714286,0.04047619047619048,0.02261904761904762,0.04285714285714286,0.6416666666666666,0.279205775858843,0.07088498151194579,0.3583333333333334,neutral,中性,0.6416666666666666,True
2020-06,福建,136,0.25919117647058826,0.07941176470588236,0.07463235294117647,0.04044117647058824,0.042279411764705885,0.5040441176470588,0.295973109757198,0.1201102434775456,0.4959558823529411,neutral,中性,0.5040441176470588,True
2020-06,西藏,7,0.3071428571428571,0.0642857142857143,0.12857142857142856,0.0071428571428571435,0.05,0.4428571428571429,0.29780946289612126,0.018898223650461364,0.5571428571428572,neutral,中性,0.4428571428571429,False
2020-06,贵州,37,0.20810810810810812,0.02027027027027027,0.07702702702702703,0.04594594594594594,0.06756756756756757,0.581081081081081,0.2670605199600295,0.11265629783301705,0.41891891891891897,neutral,中性,0.581081081081081,True
2020-06,辽宁,137,0.23175182481751824,0.07664233576642336,0.08722627737226277,0.03321167883211679,0.03832116788321168,0.5328467153284672,0.2907821546890665,0.08050332753964222,0.46715328467153283,neutral,中性,0.5328467153284672,True
2020-06,重庆,115,0.24347826086956523,0.07478260869565218,0.09,0.037826086956521746,0.06304347826086956,0.49086956521739133,0.2994528445385217,0.10420781033374504,0.5091304347826087,neutral,中性,0.49086956521739133,True
2020-06,陕西,120,0.18875,0.07791666666666666,0.11416666666666667,0.03875,0.04625,0.5341666666666666,0.2648499257943588,0.09988701600501719,0.46583333333333343,neutral,中性,0.5341666666666666,True
2020-06,青海,11,0.39545454545454545,0.018181818181818184,0.0,0.004545454545454546,0.07727272727272727,0.5045454545454545,0.3150036074829505,0.015075567228888184,0.4954545454545455,neutral,中性,0.5045454545454545,False
2020-06,香港,37,0.24864864864864863,0.09594594594594595,0.13378378378378378,0.033783783783783786,0.06351351351351352,0.4243243243243243,0.3130243348914493,0.0816956190635347,0.5756756756756756,neutral,中性,0.4243243243243243,True
2020-06,黑龙江,81,0.3,0.0808641975308642,0.053086419753086415,0.01790123456790124,0.04259259259259259,0.5055555555555555,0.3234578797927174,0.04763706669660497,0.49444444444444446,neutral,中性,0.5055555555555555,True
2020-07,上海,154,0.22746753246753249,0.11396103896103897,0.12142857142857143,0.04512987012987013,0.07837662337662338,0.41363636363636364,0.2932543603324632,0.1066068276577584,0.5863636363636364,neutral,中性,0.41363636363636364,True
2020-07,云南,61,0.3073770491803279,0.0598360655737705,0.05573770491803279,0.03770491803278688,0.05737704918032787,0.4819672131147541,0.34105669929081817,0.10474402835202509,0.5180327868852459,neutral,中性,0.4819672131147541,True
2020-07,内蒙古,35,0.21285714285714286,0.0757142857142857,0.06714285714285714,0.06571428571428571,0.03285714285714286,0.5457142857142857,0.30446260688563487,0.14182187905309696,0.4542857142857143,neutral,中性,0.5457142857142857,True
2020-07,北京,153,0.24444444444444444,0.09607843137254903,0.10686274509803922,0.041176470588235294,0.0457516339869281,0.46568627450980393,0.3138028397293788,0.10034769276233739,0.5343137254901961,neutral,中性,0.46568627450980393,True
2020-07,台湾,27,0.3425925925925926,0.07777777777777778,0.09814814814814815,0.037037037037037035,0.05555555555555555,0.3888888888888889,0.3446580534227712,0.0915597667274818,0.611111111111111,neutral,中性,0.3888888888888889,False
2020-07,吉林,45,0.2722222222222222,0.06111111111111111,0.10666666666666666,0.03333333333333333,0.06999999999999999,0.45666666666666667,0.331757639419398,0.10390117682420419,0.5433333333333333,neutral,中性,0.45666666666666667,True
2020-07,四川,153,0.32516339869281047,0.06699346405228758,0.07908496732026143,0.028431372549019604,0.07058823529411765,0.4297385620915033,0.3160261160409878,0.09420105630664619,0.5702614379084967,neutral,中性,0.4297385620915033,True
2020-07,天津,112,0.27767857142857144,0.08080357142857143,0.1263392857142857,0.033928571428571426,0.05089285714285714,0.4303571428571429,0.31104584449003225,0.1004974755889052,0.5696428571428571,neutral,中性,0.4303571428571429,True
2020-07,宁夏,19,0.31842105263157894,0.06315789473684212,0.047368421052631574,0.007894736842105265,0.06842105263157895,0.4947368421052632,0.31850803509653036,0.025072992856063955,0.5052631578947369,neutral,中性,0.4947368421052632,False
2020-07,安徽,111,0.25585585585585585,0.08963963963963964,0.13648648648648648,0.032432432432432434,0.05540540540540541,0.43018018018018017,0.3202086492173174,0.11029890147162695,0.5698198198198199,neutral,中性,0.43018018018018017,True
2020-07,山东,156,0.2862179487179487,0.08525641025641026,0.08685897435897437,0.035576923076923075,0.04519230769230769,0.4608974358974359,0.3172245423298933,0.09804699587189665,0.5391025641025641,neutral,中性,0.4608974358974359,True
2020-07,山西,69,0.3108695652173913,0.06304347826086956,0.08623188405797101,0.02971014492753623,0.05869565217391304,0.4514492753623188,0.319796530581348,0.10193670202187399,0.5485507246376812,neutral,中性,0.4514492753623188,True
2020-07,广东,152,0.27171052631578946,0.1,0.13322368421052633,0.03519736842105263,0.05888157894736843,0.4009868421052632,0.30539687850139635,0.10403113641608606,0.5990131578947369,neutral,中性,0.4009868421052632,True
2020-07,广西,97,0.32422680412371135,0.058762886597938144,0.13814432989690723,0.041237113402061855,0.06907216494845361,0.36855670103092786,0.36171707132885184,0.12788550976653854,0.6314432989690721,neutral,中性,0.36855670103092786,True
2020-07,新疆,66,0.28106060606060607,0.10757575757575757,0.10151515151515152,0.02954545454545455,0.05984848484848485,0.42045454545454547,0.31789755867080494,0.08900184644898482,0.5795454545454546,neutral,中性,0.42045454545454547,True
2020-07,江苏,156,0.28397435897435896,0.09999999999999999,0.11121794871794873,0.04006410256410257,0.05705128205128206,0.4076923076923077,0.3129973296540311,0.10324100707456343,0.5923076923076924,neutral,中性,0.4076923076923077,True
2020-07,江西,81,0.3037037037037037,0.08024691358024691,0.08395061728395062,0.03827160493827161,0.05555555555555555,0.4382716049382716,0.3125277765433197,0.09593995678882693,0.5617283950617282,neutral,中性,0.4382716049382716,True
2020-07,河北,131,0.21068702290076338,0.09618320610687023,0.10534351145038169,0.04122137404580153,0.05152671755725191,0.49503816793893124,0.27707313902426745,0.09696964553415958,0.5049618320610687,neutral,中性,0.49503816793893124,True
2020-07,河南,144,0.33368055555555554,0.07951388888888888,0.10451388888888889,0.030208333333333337,0.06666666666666667,0.3854166666666667,0.3341218456359263,0.099688106268845,0.6145833333333333,neutral,中性,0.3854166666666667,True
2020-07,浙江,148,0.30033783783783785,0.09493243243243243,0.10337837837837838,0.04560810810810811,0.07837837837837838,0.37736486486486487,0.3226430295930056,0.11457241628449293,0.6226351351351351,neutral,中性,0.37736486486486487,True
2020-07,海南,28,0.2571428571428572,0.18571428571428572,0.07142857142857142,0.042857142857142864,0.05,0.39285714285714285,0.28503225474213656,0.10338196500275418,0.6071428571428572,neutral,中性,0.39285714285714285,False
2020-07,湖北,159,0.26069182389937107,0.11981132075471698,0.0871069182389937,0.04654088050314466,0.05188679245283019,0.4339622641509434,0.2899893483352762,0.11598770898100734,0.5660377358490566,neutral,中性,0.4339622641509434,True
2020-07,湖南,124,0.2592741935483871,0.10483870967741936,0.13911290322580644,0.05443548387096774,0.06733870967741935,0.375,0.31119798259189124,0.13510190324016,0.625,neutral,中性,0.375,True
